Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:38.853	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.119	-0.006	-0.963
15:39:38.854	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.12	-0.009	-0.962
15:39:38.854	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.119	-0.015	-0.961
15:39:38.854	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.122	-0.02	-0.959
15:39:38.854	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.12	-0.022	-0.96
15:39:38.854	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:21.900	-0.126	-0.024	-0.961
15:39:38.881	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.126	-0.025	-0.961
15:39:38.881	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.128	-0.027	-0.96
15:39:38.881	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.13	-0.026	-0.956
15:39:38.882	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.134	-0.021	-0.958
15:39:38.882	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.133	-0.017	-0.962
15:39:38.882	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.134	-0.012	-0.961
15:39:38.882	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	-0.009	-0.958
15:39:38.883	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.144	-0.001	-0.96
15:39:38.913	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	0.008	-0.958
15:39:38.913	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.141	0.012	-0.958
15:39:38.913	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.141	0.017	-0.955
15:39:38.914	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.143	0.022	-0.959
15:39:38.914	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.142	0.029	-0.958
15:39:38.914	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.142	0.033	-0.958
15:39:38.914	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.143	0.037	-0.958
15:39:38.914	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.143	0.039	-0.958
15:39:38.971	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.142	0.04	-0.958
15:39:38.971	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	0.038	-0.956
15:39:38.971	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.141	0.036	-0.954
15:39:38.971	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.14	0.038	-0.955
15:39:38.972	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	0.038	-0.958
15:39:38.972	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	0.034	-0.96
15:39:38.972	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.132	0.03	-0.957
15:39:38.972	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.131	0.029	-0.957
15:39:39.020	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.131	0.026	-0.961
15:39:39.021	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.131	0.023	-0.958
15:39:39.021	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.125	0.022	-0.961
15:39:39.021	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.123	0.018	-0.957
15:39:39.021	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.125	0.02	-0.959
15:39:39.022	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.125	0.017	-0.962
15:39:39.022	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.124	0.021	-0.961
15:39:39.022	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.122	0.019	-0.956
15:39:39.032	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.119	0.019	-0.957
15:39:39.032	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.117	0.016	-0.96
15:39:39.032	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.121	0.014	-0.963
15:39:39.033	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.12	0.012	-0.959
15:39:39.033	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.119	0.007	-0.959
15:39:39.033	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.121	0.002	-0.958
15:39:39.033	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.123	0.001	-0.959
15:39:39.033	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.122	-0.003	-0.959
15:39:39.092	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.121	-0.01	-0.96
15:39:39.092	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.121	-0.013	-0.962
15:39:39.092	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.121	-0.017	-0.961
15:39:39.093	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.124	-0.023	-0.963
15:39:39.093	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.126	-0.029	-0.961
15:39:39.093	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.126	-0.032	-0.962
15:39:39.093	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.128	-0.032	-0.961
15:39:39.093	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.131	-0.035	-0.961
15:39:39.123	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.13	-0.034	-0.961
15:39:39.123	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.132	-0.031	-0.96
15:39:39.123	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.134	-0.033	-0.962
15:39:39.124	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	-0.03	-0.961
15:39:39.124	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	-0.025	-0.959
15:39:39.124	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	-0.023	-0.958
15:39:39.124	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.137	-0.018	-0.957
15:39:39.124	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.14	-0.013	-0.962
15:39:39.152	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.138	-0.007	-0.96
15:39:39.152	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	-0.003	-0.958
15:39:39.152	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	0	-0.956
15:39:39.153	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.142	0.004	-0.957
15:39:39.153	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.141	0.003	-0.959
15:39:39.153	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.142	0.011	-0.958
15:39:39.153	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.137	0.01	-0.959
15:39:39.153	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.136	0.011	-0.959
15:39:39.212	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.139	0.01	-0.959
15:39:39.212	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.137	0.01	-0.957
15:39:39.212	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.135	0.006	-0.956
15:39:39.213	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.135	0.006	-0.957
15:39:39.213	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.134	0.004	-0.958
15:39:39.213	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.132	0.001	-0.959
15:39:39.213	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.127	-0.003	-0.958
15:39:39.213	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.126	-0.004	-0.959
15:39:39.262	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.127	-0.005	-0.958
15:39:39.262	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.128	-0.007	-0.957
15:39:39.262	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.124	-0.011	-0.957
15:39:39.263	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.125	-0.012	-0.957
15:39:39.263	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.122	-0.009	-0.958
15:39:39.263	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.124	-0.012	-0.96
15:39:39.263	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.122	-0.013	-0.961
15:39:39.263	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.285	-0.117	-0.014	-0.961
15:39:39.301	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.12	-0.014	-0.962
15:39:39.301	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.121	-0.017	-0.965
15:39:39.301	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.121	-0.019	-0.962
15:39:39.301	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.12	-0.021	-0.958
15:39:39.302	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.121	-0.021	-0.96
15:39:39.302	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.12	-0.025	-0.963
15:39:39.302	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.025	-0.961
15:39:39.302	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.028	-0.959
15:39:39.333	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.125	-0.032	-0.964
15:39:39.333	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.124	-0.033	-0.965
15:39:39.333	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.128	-0.037	-0.965
15:39:39.334	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.13	-0.039	-0.963
15:39:39.334	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.129	-0.041	-0.964
15:39:39.334	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.13	-0.044	-0.96
15:39:39.334	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.134	-0.042	-0.962
15:39:39.334	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.136	-0.042	-0.961
15:39:39.363	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.133	-0.042	-0.961
15:39:39.363	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.136	-0.041	-0.959
15:39:39.363	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.137	-0.035	-0.962
15:39:39.364	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.139	-0.032	-0.961
15:39:39.364	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.139	-0.028	-0.959
15:39:39.364	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.139	-0.024	-0.964
15:39:39.364	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.14	-0.02	-0.96
15:39:39.364	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.141	-0.015	-0.96
15:39:39.392	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.143	-0.008	-0.959
15:39:39.392	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.141	-0.004	-0.956
15:39:39.392	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.14	0.002	-0.958
15:39:39.393	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.14	0.004	-0.958
15:39:39.393	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.14	0.008	-0.959
15:39:39.393	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.137	0.009	-0.958
15:39:39.393	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.135	0.014	-0.959
15:39:39.393	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.135	0.015	-0.958
15:39:39.452	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.134	0.014	-0.955
15:39:39.452	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.134	0.013	-0.955
15:39:39.452	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.13	0.011	-0.956
15:39:39.453	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.128	0.01	-0.955
15:39:39.453	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.129	0.008	-0.958
15:39:39.453	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.129	0.006	-0.959
15:39:39.453	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.126	0.006	-0.96
15:39:39.453	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.124	0.002	-0.961
15:39:39.501	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	0.003	-0.961
15:39:39.501	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.125	-0.001	-0.959
15:39:39.501	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.12	0	-0.959
15:39:39.502	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.119	-0.003	-0.958
15:39:39.502	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.12	-0.001	-0.958
15:39:39.502	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.003	-0.958
15:39:39.502	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.122	-0.002	-0.958
15:39:39.502	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.118	-0.002	-0.96
15:39:39.511	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.118	-0.001	-0.962
15:39:39.511	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.004	-0.963
15:39:39.511	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.005	-0.962
15:39:39.511	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.123	-0.006	-0.96
15:39:39.512	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.125	-0.003	-0.96
15:39:39.512	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.122	-0.008	-0.96
15:39:39.512	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.128	-0.007	-0.96
15:39:39.512	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.127	-0.008	-0.959
15:39:39.572	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.127	-0.01	-0.96
15:39:39.572	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.129	-0.008	-0.962
15:39:39.572	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.131	-0.012	-0.962
15:39:39.573	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.133	-0.014	-0.96
15:39:39.573	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.132	-0.012	-0.959
15:39:39.573	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.134	-0.011	-0.962
15:39:39.573	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	-0.014	-0.959
15:39:39.573	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.139	-0.011	-0.958
15:39:39.601	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.136	-0.012	-0.958
15:39:39.601	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	-0.006	-0.957
15:39:39.601	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	-0.007	-0.959
15:39:39.601	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.142	-0.004	-0.958
15:39:39.602	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	0.001	-0.958
15:39:39.602	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.141	0.003	-0.959
15:39:39.602	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.137	0.007	-0.959
15:39:39.602	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.14	0.013	-0.959
15:39:39.632	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	0.014	-0.957
15:39:39.632	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.138	0.018	-0.956
15:39:39.632	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.137	0.021	-0.955
15:39:39.632	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.135	0.022	-0.958
15:39:39.633	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.135	0.023	-0.958
15:39:39.633	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.131	0.025	-0.956
15:39:39.633	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.131	0.026	-0.957
15:39:39.633	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:22.675	-0.131	0.021	-0.96
15:39:39.692	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.131	0.023	-0.959
15:39:39.692	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.129	0.02	-0.958
15:39:39.692	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	0.019	-0.956
15:39:39.692	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	0.012	-0.959
15:39:39.693	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	0.012	-0.958
15:39:39.693	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	0.013	-0.959
15:39:39.693	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.122	0.009	-0.957
15:39:39.693	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.122	0.008	-0.959
15:39:39.740	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	0.003	-0.963
15:39:39.741	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	0.001	-0.959
15:39:39.741	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.122	0	-0.96
15:39:39.741	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.121	-0.002	-0.957
15:39:39.741	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.123	-0.004	-0.958
15:39:39.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.123	-0.003	-0.96
15:39:39.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.007	-0.957
15:39:39.742	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.006	-0.959
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.007	-0.962
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.01	-0.964
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.011	-0.962
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.127	-0.008	-0.96
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.127	-0.011	-0.961
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.128	-0.013	-0.959
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	-0.014	-0.958
15:39:39.753	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.132	-0.015	-0.96
15:39:39.812	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.132	-0.016	-0.96
15:39:39.812	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.134	-0.019	-0.963
15:39:39.812	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.133	-0.021	-0.961
15:39:39.812	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.134	-0.02	-0.961
15:39:39.813	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.135	-0.02	-0.959
15:39:39.813	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.02	-0.96
15:39:39.813	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.136	-0.019	-0.959
15:39:39.813	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.139	-0.02	-0.956
15:39:39.841	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.019	-0.958
15:39:39.841	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.14	-0.016	-0.957
15:39:39.841	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.138	-0.012	-0.961
15:39:39.841	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.138	-0.011	-0.96
15:39:39.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.138	-0.008	-0.959
15:39:39.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.004	-0.96
15:39:39.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.003	-0.959
15:39:39.842	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.135	-0.003	-0.961
15:39:39.872	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	0.001	-0.958
15:39:39.872	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	0.004	-0.958
15:39:39.872	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.132	0.004	-0.958
15:39:39.873	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.131	0.006	-0.958
15:39:39.873	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	0.002	-0.959
15:39:39.873	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.127	0.007	-0.961
15:39:39.873	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.129	0.005	-0.958
15:39:39.873	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.126	0.004	-0.962
15:39:39.932	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.128	0.003	-0.958
15:39:39.932	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.001	-0.958
15:39:39.932	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.127	-0.002	-0.957
15:39:39.932	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.006	-0.958
15:39:39.933	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.007	-0.956
15:39:39.933	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.012	-0.959
15:39:39.933	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.121	-0.013	-0.96
15:39:39.933	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.122	-0.014	-0.963
15:39:39.980	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.123	-0.016	-0.961
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.124	-0.015	-0.962
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.122	-0.02	-0.96
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.123	-0.018	-0.958
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.123	-0.02	-0.961
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.019	-0.959
15:39:39.981	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.125	-0.021	-0.96
15:39:39.982	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.126	-0.02	-0.96
15:39:39.993	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.126	-0.019	-0.962
15:39:39.993	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	-0.021	-0.963
15:39:39.993	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	-0.019	-0.962
15:39:39.994	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.131	-0.019	-0.959
15:39:39.994	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.13	-0.017	-0.96
15:39:39.994	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.134	-0.021	-0.961
15:39:39.994	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.132	-0.018	-0.959
15:39:39.994	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.134	-0.022	-0.96
15:39:40.052	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.135	-0.019	-0.958
15:39:40.052	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.02	-0.961
15:39:40.052	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.02	-0.962
15:39:40.052	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.138	-0.018	-0.959
15:39:40.053	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.136	-0.017	-0.963
15:39:40.053	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.018	-0.96
15:39:40.053	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.138	-0.016	-0.961
15:39:40.053	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.136	-0.015	-0.956
15:39:40.082	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.137	-0.013	-0.957
15:39:40.082	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.136	-0.008	-0.958
15:39:40.082	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.135	-0.011	-0.957
15:39:40.082	f1:ad:dd:b2:b4:f3	2015-01-01 00:03:23.060	-0.136	-0.004	-0.958
