Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:42.565	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.124	-0.048	-0.959
15:39:42.565	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.049	-0.964
15:39:42.565	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.96
15:39:42.565	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.958
15:39:42.565	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.048	-0.961
15:39:42.566	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.127	-0.048	-0.962
15:39:42.566	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.05	-0.965
15:39:42.606	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.052	-0.96
15:39:42.606	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.049	-0.96
15:39:42.606	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.959
15:39:42.606	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.05	-0.963
15:39:42.607	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.054	-0.961
15:39:42.607	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.126	-0.053	-0.959
15:39:42.607	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.125	-0.055	-0.96
15:39:42.607	f5:3b:3f:1b:16:3e	2015-01-01 00:25:39.860	-0.123	-0.054	-0.959
15:39:42.651	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.057	-0.957
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.055	-0.962
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.056	-0.958
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.055	-0.961
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.057	-0.96
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.059	-0.962
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.054	-0.96
15:39:42.652	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.119	-0.054	-0.959
15:39:42.667	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.118	-0.054	-0.958
15:39:42.667	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.118	-0.056	-0.959
15:39:42.667	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.054	-0.963
15:39:42.667	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.052	-0.964
15:39:42.667	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.118	-0.052	-0.963
15:39:42.668	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.116	-0.053	-0.959
15:39:42.668	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.053	-0.963
15:39:42.668	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.051	-0.959
15:39:42.726	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.054	-0.96
15:39:42.726	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.049	-0.96
15:39:42.726	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.053	-0.961
15:39:42.726	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.05	-0.962
15:39:42.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.047	-0.963
15:39:42.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.046	-0.962
15:39:42.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.048	-0.961
15:39:42.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.045	-0.964
15:39:42.756	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.043	-0.96
15:39:42.756	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.044	-0.963
15:39:42.756	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.046	-0.96
15:39:42.756	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.126	-0.044	-0.959
15:39:42.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.043	-0.961
15:39:42.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.044	-0.962
15:39:42.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.046	-0.963
15:39:42.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.042	-0.961
15:39:42.803	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.127	-0.044	-0.962
15:39:42.803	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.128	-0.043	-0.96
15:39:42.803	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.127	-0.044	-0.961
15:39:42.804	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.045	-0.961
15:39:42.804	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.044	-0.958
15:39:42.804	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.045	-0.961
15:39:42.804	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.044	-0.962
15:39:42.804	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.05	-0.961
15:39:42.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.126	-0.049	-0.962
15:39:42.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.126	-0.047	-0.961
15:39:42.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.049	-0.96
15:39:42.847	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.047	-0.963
15:39:42.848	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.048	-0.958
15:39:42.848	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.051	-0.961
15:39:42.848	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.053	-0.961
15:39:42.848	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.053	-0.964
15:39:42.891	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.053	-0.96
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.054	-0.96
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.056	-0.962
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.053	-0.963
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.056	-0.961
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.057	-0.962
15:39:42.892	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.057	-0.961
15:39:42.893	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.119	-0.056	-0.963
15:39:42.907	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.119	-0.057	-0.959
15:39:42.907	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.06	-0.959
15:39:42.907	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.056	-0.959
15:39:42.907	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.056	-0.959
15:39:42.908	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.058	-0.963
15:39:42.908	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.119	-0.057	-0.958
15:39:42.908	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.121	-0.058	-0.963
15:39:42.908	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.058	-0.961
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.12	-0.055	-0.96
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.122	-0.056	-0.962
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.053	-0.959
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.055	-0.961
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.124	-0.052	-0.965
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.056	-0.962
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.123	-0.053	-0.959
15:39:42.967	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.220	-0.125	-0.052	-0.962
15:39:42.996	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.126	-0.056	-0.959
15:39:42.996	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.056	-0.963
15:39:42.996	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.054	-0.959
15:39:42.996	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.052	-0.96
15:39:42.996	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.053	-0.961
15:39:42.997	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.123	-0.051	-0.964
15:39:42.997	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.126	-0.051	-0.961
15:39:42.997	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.053	-0.962
15:39:43.051	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.052	-0.962
15:39:43.051	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.052	-0.962
15:39:43.051	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.055	-0.959
15:39:43.052	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.053	-0.962
15:39:43.052	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.055	-0.961
15:39:43.052	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.056	-0.962
15:39:43.052	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.056	-0.959
15:39:43.052	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.127	-0.056	-0.961
15:39:43.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.124	-0.057	-0.959
15:39:43.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.057	-0.96
15:39:43.088	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.125	-0.058	-0.961
15:39:43.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.121	-0.058	-0.96
15:39:43.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.123	-0.059	-0.957
15:39:43.089	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.06	-0.96
15:39:43.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.059	-0.962
15:39:43.090	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.06	-0.963
15:39:43.132	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.121	-0.062	-0.961
15:39:43.132	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.12	-0.064	-0.959
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.119	-0.062	-0.961
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.119	-0.062	-0.961
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.118	-0.062	-0.961
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.119	-0.061	-0.961
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.119	-0.066	-0.961
15:39:43.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.12	-0.062	-0.963
15:39:43.148	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.119	-0.059	-0.959
15:39:43.148	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.12	-0.061	-0.964
15:39:43.148	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.117	-0.058	-0.963
15:39:43.148	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.12	-0.056	-0.953
15:39:43.149	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.127	-0.057	-0.967
15:39:43.149	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.113	-0.054	-0.965
15:39:43.149	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.129	-0.054	-0.952
15:39:43.149	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.12	-0.056	-0.98
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.121	-0.058	-0.949
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.131	-0.052	-0.957
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.113	-0.054	-0.975
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.135	-0.053	-0.941
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.051	-0.97
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.126	-0.051	-0.954
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.13	-0.051	-0.962
15:39:43.207	f5:3b:3f:1b:16:3e	2015-01-01 00:25:40.605	-0.122	-0.054	-0.967
